username,text,comments_full,comments,likes,image,images,time,post_url,images_lowquality,images_lowquality
Eyal Amir,,,0,8,,[],2018-11-09 17:29:22,https://m.facebook.com/groups/337487666800411/permalink/337487680133743/,['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238'],['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238']
Eyal Amir,,,0,6,https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/45660983_512011229304732_2792296721760124928_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=104&ccb=1-7&_nc_sid=ac9ee4&efg=eyJpIjoidCJ9&_nc_ohc=F4ghhDg6uJIAX-2fYAr&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT-kuXyi5uRyYr7tMB4fOGUXpGkj_QKdTv74PlKePHjo5g&oe=62E1D214&manual_redirect=1,['https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/45660983_512011229304732_2792296721760124928_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=104&ccb=1-7&_nc_sid=ac9ee4&efg=eyJpIjoidCJ9&_nc_ohc=F4ghhDg6uJIAX-2fYAr&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT-kuXyi5uRyYr7tMB4fOGUXpGkj_QKdTv74PlKePHjo5g&oe=62E1D214&manual_redirect=1'],2018-11-09 17:29:28,https://m.facebook.com/groups/337487666800411/permalink/337487726800405/,['https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/45660983_512011229304732_2792296721760124928_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=104&ccb=1-7&_nc_sid=ac9ee4&efg=eyJpIjoidCJ9&_nc_ohc=F4ghhDg6uJIAX-2fYAr&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT87OwLNb2fhcAIBvefHLWLPaeZj9oJUkTpxOG6OnYNRLA&oe=62E1D214'],['https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/45660983_512011229304732_2792296721760124928_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=104&ccb=1-7&_nc_sid=ac9ee4&efg=eyJpIjoidCJ9&_nc_ohc=F4ghhDg6uJIAX-2fYAr&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT87OwLNb2fhcAIBvefHLWLPaeZj9oJUkTpxOG6OnYNRLA&oe=62E1D214']
Eyal Amir,"היי שלום לכולם !
שמי אייל ואני מנהל הקבוצה .
ברצוני לבקש מכול המפרסמים באשר הם להוסיף פרטים נוספים הכוללים ,מחיר עבור שכירות הדירה ובנוסף רחוב או אזור אשר הדירה המוצעת נמצאת בו .
תודה וחג שמח !
מיותר להזכיר פוסטים של מתווכים למינהם או פוסטים שלא קשורים לנושא הקבוצה - דירות להשכרה ללא תיווך יוסרו מיד .",,0,6,,[],2019-06-10 00:34:48,https://m.facebook.com/groups/337487666800411/permalink/436436226905554/,"['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238', 'https://scontent.xx.fbcdn.net/m1/v/t6/An-SJYN61eefFdoaV8pa0G_5_APCa0prZaqkZGXpCFeUCLCg89UPOqSkSZxJkLy0hAKKpUIPEB91mo9yBBfcAqcwmpEu5jN_jmJufFtJoVJCUklu.png?ccb=10-5&oh=00_AT9p4-h3iFbJYAk-04eoz5qKZLUL1_dgqmuw5T-7iPZBLg&oe=62C1FD1F&_nc_sid=55e238']","['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238', 'https://scontent.xx.fbcdn.net/m1/v/t6/An-SJYN61eefFdoaV8pa0G_5_APCa0prZaqkZGXpCFeUCLCg89UPOqSkSZxJkLy0hAKKpUIPEB91mo9yBBfcAqcwmpEu5jN_jmJufFtJoVJCUklu.png?ccb=10-5&oh=00_AT9p4-h3iFbJYAk-04eoz5qKZLUL1_dgqmuw5T-7iPZBLg&oe=62C1FD1F&_nc_sid=55e238']"
Eyal Amir,"ברוכים הבאים !
היי שלום לכולם !
שמי אייל ואני מנהל הקבוצה .
ברצוני לבקש מכול המפרסמים באשר הם להוסיף פרטים נוספים הכוללים ,מחיר עבור שכירות הדירה ובנוסף רחוב או אזור אשר הדירה המוצעת נמצאת בו .
ובנוסף אבקש לא להעלות יותר מפוסט אחד בילבד !
מיותר להזכיר פוסטים של מתווכים למינהם או פוסטים שלא קשורים לנושא הקבוצה - דירות להשכרה ללא תיווך יוסרו מיד .",,5,6,,[],2019-06-26 23:33:40,https://m.facebook.com/groups/337487666800411/permalink/446607325888444/,['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238'],['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238']
Eyal Amir,"ברוכים הבאים !
היי שלום לכולם !
שמי אייל ואני מנהל הקבוצה .
ברצוני לבקש מכול המפרסמים באשר הם להוסיף פרטים נוספים הכוללים ,מחיר עבור שכירות הדירה ובנוסף רחוב או אזור אשר הדירה המוצעת נמצאת בו .
מיותר להזכיר פוסטים של מתווכים למינהם או פוסטים שלא קשורים לנושא הקבוצה - דירות להשכרה ללא תיווך יוסרו מיד .",,6,10,,[],2019-07-25 18:18:44,https://m.facebook.com/groups/337487666800411/permalink/461188824430294/,['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238'],['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238']
Eyal Amir,"ברוכים הבאים !
היי שלום לכולם !
שמי אייל ואני מנהל הקבוצה .
ברצוני לבקש מכול המפרסמים באשר הם להוסיף פרטים נוספים הכוללים ,מחיר עבור שכירות הדירה ובנוסף רחוב או אזור אשר הדירה המוצעת נמצאת בו .
ובנוסף אבקש לא להעלות יותר מפוסט אחד בילבד !
מיותר להזכיר פוסטים של מתווכים למינהם או פוסטים שלא קשורים לנושא הקבוצה - דירות להשכרה ללא תיווך יוסרו מיד .",,0,6,,[],2019-10-30 18:33:48,https://m.facebook.com/groups/337487666800411/permalink/518551495360693/,['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238'],['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238']
Eyal Amir,"ברוכים הבאים !
היי שלום לכולם !
שמי אייל ואני מנהל הקבוצה .
ברצוני לבקש מכול המפרסמים באשר הם להוסיף פרטים נוספים הכוללים ,מחיר עבור שכירות הדירה ובנוסף רחוב או אזור אשר הדירה המוצעת נמצאת בו .
ובנוסף אבקש לא להעלות יותר מפוסט אחד בילבד !
מיותר להזכיר פוסטים של מתווכים למינהם או פוסטים שלא קשורים לנושא הקבוצה - דירות להשכרה ללא תיווך יוסרו מיד .",,0,6,,[],2020-03-05 18:37:37,https://m.facebook.com/groups/337487666800411/permalink/609587719590403/,['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238'],['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238']
Eyal Amir,"ברוכים הבאים !
היי שלום לכולם !
שמי אייל ואני מנהל הקבוצה .
ברצוני לבקש מכול המפרסמים באשר הם להוסיף פרטים נוספים הכוללים ,מחיר עבור שכירות הדירה ובנוסף רחוב או אזור אשר הדירה המוצעת נמצאת בו .
ובנוסף אבקש לא להעלות יותר מפוסט אחד בילבד !
מיותר להזכיר פוסטים של מתווכים למינהם או פוסטים שלא קשורים לנושא הקבוצה - דירות להשכרה ללא תיווך יוסרו מיד .",,0,2,,[],2020-04-14 23:13:23,https://m.facebook.com/groups/337487666800411/permalink/634283860454122/,['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238'],['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238']
Eyal Amir,"ברוכים הבאים !
היי שלום לכולם !
שמי אייל ואני מנהל הקבוצה .
ברצוני לבקש מכול המפרסמים באשר הם להוסיף פרטים נוספים הכוללים ,מחיר עבור שכירות הדירה ובנוסף רחוב או אזור אשר הדירה המוצעת נמצאת בו .
ובנוסף אבקש לא להעלות יותר מפוסט אחד בילבד !
מיותר להזכיר פוסטים של מתווכים למינהם או פוסטים שלא קשורים לנושא הקבוצה - דירות להשכרה ללא תיווך יוסרו מיד .",,0,9,,[],2020-06-10 14:57:46,https://m.facebook.com/groups/337487666800411/permalink/669009313648243/,"['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238', 'https://scontent.xx.fbcdn.net/m1/v/t6/An-SJYN61eefFdoaV8pa0G_5_APCa0prZaqkZGXpCFeUCLCg89UPOqSkSZxJkLy0hAKKpUIPEB91mo9yBBfcAqcwmpEu5jN_jmJufFtJoVJCUklu.png?ccb=10-5&oh=00_AT9p4-h3iFbJYAk-04eoz5qKZLUL1_dgqmuw5T-7iPZBLg&oe=62C1FD1F&_nc_sid=55e238']","['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT-lqlfxTHbB5opOBPkHhZRzZ4dWY0hCxvOr31cGuq4sVA&oe=62C2A0F9&_nc_sid=55e238', 'https://scontent.xx.fbcdn.net/m1/v/t6/An-SJYN61eefFdoaV8pa0G_5_APCa0prZaqkZGXpCFeUCLCg89UPOqSkSZxJkLy0hAKKpUIPEB91mo9yBBfcAqcwmpEu5jN_jmJufFtJoVJCUklu.png?ccb=10-5&oh=00_AT9p4-h3iFbJYAk-04eoz5qKZLUL1_dgqmuw5T-7iPZBLg&oe=62C1FD1F&_nc_sid=55e238']"
Ofer Koifman,"בנסיבות משמחות מתפנה דירת שותפים הכי שווה בהרצליה! רחוב הדר 16, סופר קרוב לבינתחומי, למרכז העיר וליציאה ל531.
דירה *ענקיתתת* 110 מ""ר !! מרוהטת ומאובזרת. סלון, מטבח ופינת אוכל מרווחים בטירוף מושלמים לאירוח! הדירה כוללת:
📷 מדיח
📷 תנור
📷 מקרר
📷 כיריים גז
📷 מזגנים בסלון ובכל חדר
📷 חדר מקלחת אחד גדול (!) עם אמבטיה ודוש בנפרד
📷 2 שירותים נפרדים
📷 חנייה אחת של הדירה בבניין ועוד שפע של חניה ברחוב
* בעל דירה מקסים וקשוב שעוזר בכל בעיה
************** ניתן להכנס כשלישייה!!! **********
*שכר דירה 2100 לחודש לשוכר, או 6300 לכל הדירה
*ארנונה- 960 לחודשיים
כניסה ב 1.9.2020 אך גמישות לכניסה לפני אפשרית
טלפון לתיאום-
עופר- 0506391501
In pleasant circumstances, the best partner apartment in Herzliya will soon be available! 16 Hadar Street, the closest to IDC Herzliya, to the center of the city and to the city of 531.
Apartment * huge 110 sq.m renovated, furnished and equipped living room, kitchen and spacious dining room The apartment also includes: 1
📷 Dishwasher
📷 oven
📷 Refrigerator
📷 Gas stoves
📷 Sofas and tables in the living room + dining area and chairs
📷 One large shower room (!) With bath and shower separately
📷 2 separate services
📷 One parking of the apartment building and plenty of parking on the street
* A charming and attentive apartment owner who helps with any problem
* Rent 2100 per month
* Arnona - 960 for two months
************* You can enter as a threesome in September !! **********
Flexibility to enter before is also possible
Telephone for coordination-
Ofer - 0506391501",,4,1,https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107374142_10158174073565306_4939890480508960853_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=106&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=qMXRMOFCGpoAX8x7qzI&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT_mSKd5A76H7K07Z4wikgsdBtElurlQhDyI3BJT5Cdu5w&oe=62E37ACC&manual_redirect=1,"['https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107374142_10158174073565306_4939890480508960853_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=106&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=qMXRMOFCGpoAX8x7qzI&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT_mSKd5A76H7K07Z4wikgsdBtElurlQhDyI3BJT5Cdu5w&oe=62E37ACC&manual_redirect=1', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107420259_10158174073520306_2051478532709430499_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=108&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=qUjE2JemmdQAX-AEKrQ&_nc_oc=AQlW3kVB8KLG4NB1DidqfIYEGVLLVAW6w8025zgO4d3YOw6MY9TNZzy02Nlmgw0RoBQ&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT9_nJsrLGOjN-RMo_bc2QTYYWdmfWF6SMEqNAgw-ELayg&oe=62E516D0&manual_redirect=1', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107368557_10158174073560306_9221636916356175623_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=102&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=6JrU9oFpflMAX-atC8u&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT8Ya03Wjiq8eqRZ_2WDc7Vh1fsd5hTV5oB7BZqxRM2Eug&oe=62E1A24A&manual_redirect=1', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107376906_10158174073590306_3379883363030586627_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=108&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=dSlRaYw_Ml0AX_DUcfW&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT_axncGC0CS2bxERMgVp4djO00P5SxbQcIMkW7RIb6YvA&oe=62E1B9B1&manual_redirect=1', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107340769_10158174073630306_807226119132823395_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=101&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=N8BD6GxqbKIAX86cBl-&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT_j2eujVK_jxhzTX9k3pQRwrsvo95E93I9WXflRyfn9Rg&oe=62E262E8&manual_redirect=1', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107252454_10158174073770306_6201781309727968770_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=110&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=ymAwv6C3RFgAX-poLho&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT_NF8Zylps9l4ZoggHGmKCrcx5OUZOGmc7GHfyz6JeIfQ&oe=62E4935F&manual_redirect=1', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107377342_10158174073820306_5699796908995645006_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=109&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=qZ0OgBhcgA8AX8ZmS42&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT8rUUgiaO63e38EL5mWaaqENpsZObd2Fpwh8iuidmoFxQ&oe=62E24928&manual_redirect=1', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107375724_10158174074365306_641699619542557064_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=111&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=Mt_qYqKqvK4AX8g5uta&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT8qyIZ-ok5gWYT-emqFoFGrrXxqXYsLsU5-HZJC1I0apA&oe=62E266DC&manual_redirect=1']",2020-07-08 13:54:22,https://m.facebook.com/groups/herzliya.apartments/permalink/1209632146041437/,"['https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107374142_10158174073565306_4939890480508960853_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=106&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=qMXRMOFCGpoAX8x7qzI&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT-sER0p3WxhDTFgWIM507viS8cuSU14Ten6qLyh04kzUw&oe=62E37ACC', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107420259_10158174073520306_2051478532709430499_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=108&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=qUjE2JemmdQAX-AEKrQ&_nc_oc=AQlW3kVB8KLG4NB1DidqfIYEGVLLVAW6w8025zgO4d3YOw6MY9TNZzy02Nlmgw0RoBQ&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT9HfmBet8O7HZ6xOVQkt0D7l9mOXRjNHE2l3e0PBpLSCA&oe=62E516D0', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107368557_10158174073560306_9221636916356175623_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=102&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=6JrU9oFpflMAX-atC8u&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT-QAwdGGAeFYpYaC7NKT_A_x891R7_VXbs1PCAU82jv1g&oe=62E1A24A', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107376906_10158174073590306_3379883363030586627_n.jpg?stp=cp0_dst-jpg_e15_q65_s160x160&_nc_cat=108&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=dSlRaYw_Ml0AX_DUcfW&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT_GaACwpCSwKUQvcxFZ8WPuQetuR80JBGr3_YaYV7feIg&oe=62E1B9B1', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107340769_10158174073630306_807226119132823395_n.jpg?stp=cp0_dst-jpg_e15_q65_s160x160&_nc_cat=101&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=N8BD6GxqbKIAX86cBl-&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT-7VOuJO1aijiTtYGH1QfNvVXSjMZJgzzZFgdukxT86uQ&oe=62E262E8']","['https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107374142_10158174073565306_4939890480508960853_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=106&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=qMXRMOFCGpoAX8x7qzI&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT-sER0p3WxhDTFgWIM507viS8cuSU14Ten6qLyh04kzUw&oe=62E37ACC', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107420259_10158174073520306_2051478532709430499_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=108&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=qUjE2JemmdQAX-AEKrQ&_nc_oc=AQlW3kVB8KLG4NB1DidqfIYEGVLLVAW6w8025zgO4d3YOw6MY9TNZzy02Nlmgw0RoBQ&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT9HfmBet8O7HZ6xOVQkt0D7l9mOXRjNHE2l3e0PBpLSCA&oe=62E516D0', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107368557_10158174073560306_9221636916356175623_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=102&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=6JrU9oFpflMAX-atC8u&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT-QAwdGGAeFYpYaC7NKT_A_x891R7_VXbs1PCAU82jv1g&oe=62E1A24A', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107376906_10158174073590306_3379883363030586627_n.jpg?stp=cp0_dst-jpg_e15_q65_s160x160&_nc_cat=108&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=dSlRaYw_Ml0AX_DUcfW&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT_GaACwpCSwKUQvcxFZ8WPuQetuR80JBGr3_YaYV7feIg&oe=62E1B9B1', 'https://scontent.fsdv2-1.fna.fbcdn.net/v/t1.6435-9/107340769_10158174073630306_807226119132823395_n.jpg?stp=cp0_dst-jpg_e15_q65_s160x160&_nc_cat=101&ccb=1-7&_nc_sid=07e735&efg=eyJpIjoidCJ9&_nc_ohc=N8BD6GxqbKIAX86cBl-&_nc_ht=scontent.fsdv2-1.fna&oh=00_AT-7VOuJO1aijiTtYGH1QfNvVXSjMZJgzzZFgdukxT86uQ&oe=62E262E8']"
